Global ID,Alias,Rarity,Default Unlock,Base Reward,Exclusive,Event,Event Year,Collection ID,Vault
49171,Cowgirl_Hat,Legendary,,FALSE,FALSE,Summer,2020,,TRUE
49172,Demonic_Hair,Legendary,,FALSE,FALSE,Halloween,2018,,TRUE
21,Elf_Hat,Rare,,FALSE,FALSE,Christmas,2016,,TRUE
16405,Elf_Hat,Rare,,FALSE,FALSE,Christmas,2016,,TRUE
32789,Elf_Hat,Rare,,FALSE,FALSE,Christmas,2016,,TRUE
49173,Elf_Hat,Rare,,FALSE,FALSE,Christmas,2016,,TRUE
65557,Elf_Hat,Rare,,FALSE,FALSE,Christmas,2016,,TRUE
81941,Elf_Hat,Rare,,FALSE,FALSE,Christmas,2016,,TRUE
22,Flat_Cap,Rare,,TRUE,FALSE,,,,FALSE
23,Flat_Cap1,Rare,,TRUE,FALSE,,,,FALSE
24,Flat_Cap2,Rare,,TRUE,FALSE,,,,FALSE
65561,Flight_Suit_Goggles,Rare,,TRUE,FALSE,,,,FALSE
65562,Flight_Suit_Goggles1,Rare,,TRUE,FALSE,,,,FALSE
65563,Flight_Suit_Goggles2,Rare,,TRUE,FALSE,,,,FALSE
28,Gold_Crown,Legendary,,FALSE,TRUE,,,6,FALSE
16412,Gold_Crown,Legendary,,FALSE,TRUE,,,6,FALSE
32796,Gold_Crown,Legendary,,FALSE,TRUE,,,6,FALSE
49180,Gold_Crown,Legendary,,FALSE,TRUE,,,6,FALSE
65564,Gold_Crown,Legendary,,FALSE,TRUE,,,6,FALSE
81948,Gold_Crown,Legendary,,FALSE,TRUE,,,6,FALSE
16413,Green_Afro,Uncommon,,FALSE,FALSE,Halloween,2019,,TRUE
32798,Green_Beanie,Uncommon,,TRUE,FALSE,,,,FALSE
49183,Green_Partyhat,Legendary,,FALSE,TRUE,Christmas,2017,,FALSE
32,Halo,Legendary,,FALSE,FALSE,Halloween,2019,,TRUE
65569,Ice_Pack,Uncommon,,FALSE,FALSE,Christmas,2019,,TRUE
65570,Kongphan_Hood,Uncommon,,FALSE,FALSE,,,,TRUE
32803,Large_Afro,Uncommon,,TRUE,FALSE,,,,FALSE
16420,Mohawk,Common,TRUE,TRUE,FALSE,,,,FALSE
32805,Hit_Squad_Mohawk,Rare,,FALSE,FALSE,Halloween,2019,,TRUE
16422,Mohawk_Purple,Uncommon,,FALSE,FALSE,Halloween,2016,,TRUE
32807,Police_Hat,Rare,,TRUE,FALSE,,,,FALSE
32808,Police_Hat1,Rare,,TRUE,FALSE,,,,FALSE
32809,Police_Hat2,Rare,,TRUE,FALSE,,,,FALSE
49194,Ponytail,Common,TRUE,TRUE,FALSE,,,,FALSE
43,Pumpkin_Hat,Rare,,FALSE,FALSE,Halloween,2017,,TRUE
44,Pumpkin_Suit_Afro,Uncommon,,FALSE,FALSE,Halloween,2018,,TRUE
32813,Purple_Partyhat,Legendary,,FALSE,TRUE,Christmas,2017,,FALSE
49198,Red_Beanie,Uncommon,,TRUE,FALSE,,,,FALSE
65583,Red_Partyhat,Legendary,,FALSE,TRUE,Christmas,2017,,FALSE
81968,Roses,Legendary,,FALSE,FALSE,Halloween,2019,,TRUE
49,Santa_Hat,Rare,,FALSE,FALSE,Christmas,2016,,TRUE
16433,Santa_Hat,Rare,,FALSE,FALSE,Christmas,2016,,TRUE
32817,Santa_Hat,Rare,,FALSE,FALSE,Christmas,2016,,TRUE
49201,Santa_Hat,Rare,,FALSE,FALSE,Christmas,2016,,TRUE
65585,Santa_Hat,Rare,,FALSE,FALSE,Christmas,2016,,TRUE
81969,Santa_Hat,Rare,,FALSE,FALSE,Christmas,2016,,TRUE
16434,Shaved,Uncommon,,TRUE,FALSE,,,,FALSE
49203,Lob,Legendary,,TRUE,FALSE,,,,FALSE
52,Silver_Crown,Rare,,FALSE,TRUE,,,5,FALSE
16436,Silver_Crown,Rare,,FALSE,TRUE,,,5,FALSE
32820,Silver_Crown,Rare,,FALSE,TRUE,,,5,FALSE
49204,Silver_Crown,Rare,,FALSE,TRUE,,,5,FALSE
65588,Silver_Crown,Rare,,FALSE,TRUE,,,5,FALSE
81972,Silver_Crown,Rare,,FALSE,TRUE,,,5,FALSE
65589,Slick_Back,Common,TRUE,TRUE,FALSE,,,,FALSE
16438,Snapback,Rare,,TRUE,FALSE,,,,FALSE
16439,Snapback1,Rare,,TRUE,FALSE,,,,FALSE
16440,Snapback2,Rare,,TRUE,FALSE,,,,FALSE
57,St_Paddys_Hat,Rare,,FALSE,FALSE,St Patrick's,2017,,TRUE
16441,St_Paddys_Hat,Rare,,FALSE,FALSE,St Patrick's,2017,,TRUE
32825,St_Paddys_Hat,Rare,,FALSE,FALSE,St Patrick's,2017,,TRUE
49209,St_Paddys_Hat,Rare,,FALSE,FALSE,St Patrick's,2017,,TRUE
65593,St_Paddys_Hat,Rare,,FALSE,FALSE,St Patrick's,2017,,TRUE
81977,St_Paddys_Hat,Rare,,FALSE,FALSE,St Patrick's,2017,,TRUE
65594,Summer_Flight_Goggles,Rare,,FALSE,FALSE,Summer,2020,,TRUE
16443,Summer_Snapback,Rare,,FALSE,FALSE,Summer,2020,,TRUE
32828,Tennis_Hat,Legendary,,FALSE,FALSE,Summer,2020,,TRUE
49213,Trilby,Rare,,TRUE,FALSE,,,,FALSE
49214,Trilby1,Rare,,TRUE,FALSE,,,,FALSE
49215,Trilby2,Rare,,TRUE,FALSE,,,,FALSE
64,Turkey_Hat,Rare,,FALSE,FALSE,Christmas,2016,,TRUE
16448,Turkey_Hat,Rare,,FALSE,FALSE,Christmas,2016,,TRUE
32832,Turkey_Hat,Rare,,FALSE,FALSE,Christmas,2016,,TRUE
49216,Turkey_Hat,Rare,,FALSE,FALSE,Christmas,2016,,TRUE
65600,Turkey_Hat,Rare,,FALSE,FALSE,Christmas,2016,,TRUE
81984,Turkey_Hat,Rare,,FALSE,FALSE,Christmas,2016,,TRUE
65601,White_Beanie,Uncommon,,TRUE,FALSE,,,,FALSE
16450,White_Partyhat,Legendary,,FALSE,TRUE,Christmas,2017,,FALSE
67,Wild,Common,TRUE,TRUE,FALSE,,,,FALSE
68,Wild_Blue,Uncommon,,TRUE,FALSE,,,,FALSE
69,Wild_Green,Uncommon,,FALSE,FALSE,Halloween,2016,,TRUE
81990,Yellow_Partyhat,Legendary,,FALSE,TRUE,Christmas,2017,,FALSE
90,Murder_Hat,Rare,,FALSE,FALSE,Halloween,2020,,TRUE
49243,Mobster_Trilby,Rare,,FALSE,FALSE,Halloween,2020,,TRUE
65628,Exposed_Brain,Legendary,,FALSE,FALSE,Halloween,2020,,TRUE
16477,Hunters_Hat,Legendary,,FALSE,FALSE,Halloween,2020,,TRUE
32862,Bridal_Veil,Legendary,,FALSE,FALSE,Halloween,2020,,TRUE
82015,Medusa_Snakes,Legendary,,FALSE,FALSE,Halloween,2020,,TRUE
96,Toy_Soldier_Helmet,Legendary,,FALSE,FALSE,Christmas,2020,,TRUE
16481,Nutcracker_Hat,Legendary,,FALSE,FALSE,Christmas,2020,,TRUE
49250,Flick_Out,Legendary,,FALSE,FALSE,Christmas,2020,,TRUE
82019,Rag_Doll_Curls,Legendary,,FALSE,FALSE,Christmas,2020,,TRUE
65636,Rulebreak_Goggles,Rare,,FALSE,FALSE,Christmas,2020,,TRUE
32869,Lockdown_Hat,Rare,,FALSE,FALSE,Christmas,2020,,TRUE
65638,Diamond_Hat,Legendary,,FALSE,FALSE,Valentines,2021,,TRUE
82023,After_Party_Nina_Hair,Rare,,FALSE,FALSE,Birthday,2021,,TRUE
16488,After_Party_Chang_Hair,Rare,,FALSE,FALSE,Birthday,2021,,TRUE
49257,Pastel_Trilby,Rare,,FALSE,FALSE,Easter,2021,,TRUE
65642,Paper_Hat,Rare,,FALSE,FALSE,Easter,2021,,TRUE
32875,Spring_Boater,Legendary,,FALSE,FALSE,Easter,2021,,TRUE
82028,Egg_Head,Legendary,,FALSE,FALSE,Easter,2021,,TRUE
109,Floral_Flat_Cap,Rare,,FALSE,FALSE,Summer,2021,,TRUE
32878,Desert_Police_Hat,Rare,,FALSE,FALSE,Summer,2021,,TRUE
49263,Elegant_Trilby,Rare,,FALSE,FALSE,Summer,2021,,TRUE
82032,Sombrero,Legendary,,FALSE,FALSE,Summer,2021,,TRUE
65649,Swimming_Cap,Legendary,,FALSE,FALSE,Summer,2021,,TRUE
16498,Headphones,Legendary,,FALSE,FALSE,Summer,2021,,TRUE
32883,Witch_Hat,Legendary,,FALSE,FALSE,Halloween,2021,,FALSE
65652,Ghost_Beanie,Legendary,,FALSE,FALSE,Halloween,2021,,FALSE
117,Zombie_Head,Legendary,,FALSE,FALSE,Halloween,2021,,FALSE
82038,Mime_Hat,Legendary,,FALSE,FALSE,Halloween,2021,,FALSE
49271,Jester_Hat,Legendary,,FALSE,FALSE,Halloween,2021,,FALSE
16504,Demon_Head,Legendary,,FALSE,FALSE,Halloween,2021,,FALSE
121,Short_Beanie,Legendary,,TRUE,FALSE,,,,FALSE
32890,Short_Bob,Legendary,,TRUE,FALSE,,,,FALSE
16507,Spike_Mohawk,Legendary,,TRUE,FALSE,,,,FALSE
49276,Updo,Legendary,,TRUE,FALSE,,,,FALSE
65661,Flick_Up,Legendary,,TRUE,FALSE,,,,FALSE
82046,Cat_Earphones,Legendary,,TRUE,FALSE,,,,FALSE
49279,Xmas_Tree_Hat,Legendary,,FALSE,FALSE,Christmas,2021,,FALSE
32896,Mrs_Claus_Hat,Legendary,,FALSE,FALSE,Christmas,2021,,FALSE
16515,Tractor_Hat,Rare,,FALSE,FALSE,Christmas,2021,,FALSE
132,Farmers_Hat,Rare,,FALSE,FALSE,Christmas,2021,,FALSE
16517,Scruffy,Legendary,,FALSE,FALSE,Birthday,2022,,FALSE
49286,Flower_Hair,Legendary,,FALSE,FALSE,Birthday,2022,,FALSE
135,Fifth_Hat_Alex,Rare,,FALSE,FALSE,Birthday,2022,,FALSE
16520,Fifth_Hat_Chang,Rare,,FALSE,FALSE,Birthday,2022,,FALSE
32905,Fifth_Hat_Lisa,Rare,,FALSE,FALSE,Birthday,2022,,FALSE
49290,Fifth_Hat_Rachel,Rare,,FALSE,FALSE,Birthday,2022,,FALSE
65675,Fifth_Hat_Hans,Rare,,FALSE,FALSE,Birthday,2022,,FALSE
82060,Fifth_Hat_Nina,Rare,,FALSE,TRUE,Birthday,2022,,FALSE
82061,Horn,Legendary,,FALSE,TRUE,Summer,2022,,FALSE
65678,Plague_Hat,Legendary,,FALSE,TRUE,Summer,2022,,FALSE
1025,Black_Square_Glasses,Uncommon,,TRUE,FALSE,,,,FALSE
33794,Blue_Halfmoon_Glasses,Uncommon,,TRUE,FALSE,,,,FALSE
1027,Bronze_Sunglasses,Uncommon,,FALSE,TRUE,,,1,FALSE
17411,Bronze_Sunglasses,Uncommon,,FALSE,TRUE,,,1,FALSE
33795,Bronze_Sunglasses,Uncommon,,FALSE,TRUE,,,1,FALSE
50179,Bronze_Sunglasses,Uncommon,,FALSE,TRUE,,,1,FALSE
66563,Bronze_Sunglasses,Uncommon,,FALSE,TRUE,,,1,FALSE
82947,Bronze_Sunglasses,Uncommon,,FALSE,TRUE,,,1,FALSE
1028,Bunny_Teeth,Uncommon,,FALSE,FALSE,Easter,2020,,TRUE
17412,Bunny_Teeth,Uncommon,,FALSE,FALSE,Easter,2020,,TRUE
33796,Bunny_Teeth,Uncommon,,FALSE,FALSE,Easter,2020,,TRUE
50180,Bunny_Teeth,Uncommon,,FALSE,FALSE,Easter,2020,,TRUE
66564,Bunny_Teeth,Uncommon,,FALSE,FALSE,Easter,2020,,TRUE
82948,Bunny_Teeth,Uncommon,,FALSE,FALSE,Easter,2020,,TRUE
1029,Disguise_Mask,Legendary,,FALSE,TRUE,Halloween,2018,,FALSE
17413,Disguise_Mask,Legendary,,FALSE,TRUE,Halloween,2018,,FALSE
33797,Disguise_Mask,Legendary,,FALSE,TRUE,Halloween,2018,,FALSE
50181,Disguise_Mask,Legendary,,FALSE,TRUE,Halloween,2018,,FALSE
66565,Disguise_Mask,Legendary,,FALSE,TRUE,Halloween,2018,,FALSE
82949,Disguise_Mask,Legendary,,FALSE,TRUE,Halloween,2018,,FALSE
1030,Gold_Sunglasses,Legendary,,FALSE,TRUE,,,3,FALSE
17414,Gold_Sunglasses,Legendary,,FALSE,TRUE,,,3,FALSE
33798,Gold_Sunglasses,Legendary,,FALSE,TRUE,,,3,FALSE
50182,Gold_Sunglasses,Legendary,,FALSE,TRUE,,,3,FALSE
66566,Gold_Sunglasses,Legendary,,FALSE,TRUE,,,3,FALSE
82950,Gold_Sunglasses,Legendary,,FALSE,TRUE,,,3,FALSE
17415,Green_Square_Sunglasses,Uncommon,,TRUE,FALSE,,,,FALSE
17416,Hockey_Mask,Rare,,FALSE,FALSE,Halloween,2016,,TRUE
1033,None,Common,TRUE,TRUE,FALSE,,,,FALSE
17417,None,Common,TRUE,TRUE,FALSE,,,,FALSE
33801,None,Common,TRUE,TRUE,FALSE,,,,FALSE
50185,None,Common,TRUE,TRUE,FALSE,,,,FALSE
66569,None,Common,TRUE,TRUE,FALSE,,,,FALSE
82953,None,Common,TRUE,TRUE,FALSE,,,,FALSE
1034,Pumpkin_Mask,Rare,,FALSE,FALSE,Halloween,2016,,TRUE
1035,Silver_Sunglasses,Rare,,FALSE,TRUE,,,2,FALSE
17419,Silver_Sunglasses,Rare,,FALSE,TRUE,,,2,FALSE
33803,Silver_Sunglasses,Rare,,FALSE,TRUE,,,2,FALSE
50187,Silver_Sunglasses,Rare,,FALSE,TRUE,,,2,FALSE
66571,Silver_Sunglasses,Rare,,FALSE,TRUE,,,2,FALSE
82955,Silver_Sunglasses,Rare,,FALSE,TRUE,,,2,FALSE
66572,Surgical_Mask,Rare,,TRUE,FALSE,,,,FALSE
1036,Surgical_Mask,Rare,,FALSE,FALSE,,,,TRUE
17420,Surgical_Mask,Rare,,FALSE,FALSE,,,,TRUE
33804,Surgical_Mask,Rare,,FALSE,FALSE,,,,TRUE
50188,Surgical_Mask,Rare,,FALSE,FALSE,,,,TRUE
82956,Surgical_Mask,Rare,,FALSE,FALSE,,,,TRUE
66573,Thermometer,Uncommon,,FALSE,FALSE,Christmas,2019,,TRUE
17422,Toothpick,Uncommon,,TRUE,FALSE,,,,FALSE
1038,Toothpick,Uncommon,,FALSE,FALSE,,,,TRUE
33806,Toothpick,Uncommon,,FALSE,FALSE,,,,TRUE
50190,Toothpick,Uncommon,,FALSE,FALSE,,,,TRUE
66574,Toothpick,Uncommon,,FALSE,FALSE,,,,TRUE
82958,Toothpick,Uncommon,,FALSE,FALSE,,,,TRUE
17423,Yeti_Mask,Uncommon,,FALSE,FALSE,,,,TRUE
66576,Monocle_Pipe,Legendary,,TRUE,FALSE,,,,FALSE
1041,Bloody_Glasses,Uncommon,,FALSE,FALSE,Halloween,2020,,TRUE
33810,Skull_Mask,Rare,,FALSE,FALSE,Halloween,2020,,TRUE
17427,LED_Glasses,Legendary,,FALSE,FALSE,Christmas,2020,,TRUE
50196,Party_Blower,Rare,,FALSE,FALSE,Christmas,2020,,TRUE
82965,Red_Nose,Uncommon,,FALSE,FALSE,Christmas,2020,,TRUE
1043,LED_Glasses_2,Legendary,,FALSE,FALSE,Christmas,2020,,TRUE
33811,LED_Glasses_3,Legendary,,FALSE,FALSE,Christmas,2020,,TRUE
50195,LED_Glasses_4,Legendary,,FALSE,FALSE,Christmas,2020,,TRUE
66579,LED_Glasses_5,Legendary,,FALSE,FALSE,Christmas,2020,,TRUE
82963,LED_Glasses_6,Legendary,,FALSE,FALSE,Christmas,2020,,TRUE
50198,Bunny_Glasses,Legendary,,FALSE,FALSE,Easter,2021,,TRUE
82967,Bunny_Mask,Legendary,,FALSE,FALSE,Easter,2021,,TRUE
17432,Bird_Mask,Rare,,FALSE,FALSE,Easter,2021,,TRUE
33817,Oval_Sunglasses,Uncommon,,FALSE,FALSE,Summer,2021,,TRUE
66586,Snorkel,Legendary,,FALSE,FALSE,Summer,2021,,TRUE
1051,Cigar,Rare,,FALSE,FALSE,Summer,2021,,TRUE
33820,Witch_Nose,Legendary,,FALSE,FALSE,Halloween,2021,,FALSE
1053,Spider,Rare,,FALSE,FALSE,Halloween,2021,,FALSE
17438,Fangs,Uncommon,,FALSE,FALSE,Halloween,2021,,FALSE
1055,Anon_Mask,Legendary,,TRUE,FALSE,,,,FALSE
33824,Catena,Legendary,,TRUE,FALSE,,,,FALSE
17441,Cigarette,Legendary,,TRUE,FALSE,,,,FALSE
50210,Bull_Ring,Legendary,,TRUE,FALSE,,,,FALSE
66595,Beard,Legendary,,TRUE,FALSE,,,,FALSE
82980,Plaster,Legendary,,TRUE,FALSE,,,,FALSE
1061,Fifth_Glasses_Alex,Rare,,FALSE,FALSE,Birthday,2022,,FALSE
17446,Fifth_Glasses_Chang,Rare,,FALSE,FALSE,Birthday,2022,,FALSE
33831,Fifth_Glasses_Lisa,Rare,,FALSE,FALSE,Birthday,2022,,FALSE
50216,Fifth_Glasses_Rachel,Rare,,FALSE,FALSE,Birthday,2022,,FALSE
66601,Fifth_Glasses_Hans,Rare,,FALSE,TRUE,Birthday,2022,,FALSE
82986,Fifth_Glasses_Nina,Rare,,FALSE,FALSE,Birthday,2022,,FALSE
33835,Jeweled_Mask,Legendary,,FALSE,FALSE,Summer,2022,,FALSE
66604,Plague_Mask,Legendary,,FALSE,FALSE,Summer,2022,,FALSE
17453,Devil_Mask,Legendary,,FALSE,FALSE,Summer,2022,,FALSE
1070,Cat_Mask,Legendary,,FALSE,FALSE,Summer,2022,,FALSE
50223,Fox_Mask,Legendary,,FALSE,FALSE,Summer,2022,,FALSE
82992,Spirit_Mask,Legendary,,FALSE,FALSE,Summer,2022,,FALSE
2049,Bahroo_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
18433,Bahroo_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
34817,Bahroo_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
51201,Bahroo_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
67585,Bahroo_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
83969,Bahroo_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
2050,Bewere_Terror_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
18434,Bewere_Terror_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
34818,Bewere_Terror_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
51202,Bewere_Terror_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
67586,Bewere_Terror_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
83970,Bewere_Terror_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
67587,Black_Suit,Rare,,FALSE,FALSE,,,,TRUE
18436,Black_Tshirt,Uncommon,,TRUE,FALSE,,,,FALSE
2052,Black_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
34820,Black_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
51204,Black_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
67588,Black_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
83972,Black_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
2053,Blessed,Legendary,,FALSE,FALSE,Halloween,2019,,TRUE
2054,Bloody_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
18438,Bloody_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
34822,Bloody_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
51206,Bloody_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
67590,Bloody_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
83974,Bloody_Scrubs,Uncommon,,FALSE,FALSE,,,,TRUE
34823,Blue_Tshirt,Uncommon,,TRUE,FALSE,,,,FALSE
2055,Blue_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
18439,Blue_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
51207,Blue_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
67591,Blue_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
83975,Blue_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
2056,Canada_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
18440,Canada_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
34824,Canada_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
51208,Canada_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
67592,Canada_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
83976,Canada_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
34825,Cat_Scrubs,Uncommon,,TRUE,FALSE,,,,FALSE
2058,China_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
18442,China_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
34826,China_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
51210,China_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
67594,China_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
83978,China_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
67595,Christmas_Jumper,Rare,,FALSE,FALSE,Christmas,2017,,TRUE
18444,Circus_Suit,Legendary,,FALSE,FALSE,Halloween,2019,,TRUE
51213,Cowgirl,Legendary,,FALSE,FALSE,Summer,2020,,TRUE
2062,Dark_Bunny_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
18446,Dark_Bunny_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
34830,Dark_Bunny_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
51214,Dark_Bunny_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
67598,Dark_Bunny_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
83982,Dark_Bunny_Tshirt,Uncommon,,FALSE,TRUE,,,,FALSE
83983,Day_Of_The_Dead,Legendary,,FALSE,FALSE,Halloween,2019,,TRUE
51216,Demonic,Legendary,,FALSE,FALSE,Halloween,2018,,TRUE
67601,Desert_Scrubs,Uncommon,,TRUE,FALSE,,,,FALSE
18450,Duck_Scrubs,Uncommon,,TRUE,FALSE,,,,FALSE
2067,Easter_Terror_Tshirt,Uncommon,,FALSE,FALSE,Easter,2017,,TRUE
18451,Easter_Terror_Tshirt,Uncommon,,FALSE,FALSE,Easter,2017,,TRUE
34835,Easter_Terror_Tshirt,Uncommon,,FALSE,FALSE,Easter,2017,,TRUE
51219,Easter_Terror_Tshirt,Uncommon,,FALSE,FALSE,Easter,2017,,TRUE
67603,Easter_Terror_Tshirt,Uncommon,,FALSE,FALSE,Easter,2017,,TRUE
83987,Easter_Terror_Tshirt,Uncommon,,FALSE,FALSE,Easter,2017,,TRUE
83988,Eating_Contest,Legendary,,FALSE,FALSE,Easter,2020,,TRUE
2069,Elf_Scrubs,Uncommon,,FALSE,FALSE,Christmas,2016,,TRUE
18453,Elf_Scrubs,Uncommon,,FALSE,FALSE,Christmas,2016,,TRUE
34837,Elf_Scrubs,Uncommon,,FALSE,FALSE,Christmas,2016,,TRUE
51221,Elf_Scrubs,Uncommon,,FALSE,FALSE,Christmas,2016,,TRUE
67606,Flight_Suit,Rare,,TRUE,FALSE,,,,FALSE
67607,Flight_Suit1,Rare,,TRUE,FALSE,,,,FALSE
67608,Flight_Suit2,Rare,,TRUE,FALSE,,,,FALSE
2073,Founders_Scrubs,Uncommon,,FALSE,TRUE,,,,FALSE
18457,Founders_Scrubs,Uncommon,,FALSE,TRUE,,,,FALSE
34841,Founders_Scrubs,Uncommon,,FALSE,TRUE,,,,FALSE
51225,Founders_Scrubs,Uncommon,,FALSE,TRUE,,,,FALSE
2074,France_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
18458,France_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
34842,France_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
51226,France_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
67610,France_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
83994,France_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
2075,Germany_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
18459,Germany_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
34843,Germany_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
51227,Germany_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
67611,Germany_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
83995,Germany_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
51228,Green_Tshirt,Uncommon,,TRUE,FALSE,,,,FALSE
2076,Green_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
18460,Green_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
34844,Green_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
67612,Green_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
83996,Green_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
51229,Grey_Bunnies_Tshirt,Uncommon,,TRUE,FALSE,,,,FALSE
2077,Grey_Bunnies_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
18461,Grey_Bunnies_Tshirt,Uncommon,,FALSE,FALSE,,,,TRUE
